% 1. Title: OPENJPA project analysis
% 
% 2. Sources: 
%    (a) Massimo Stanzione
%    (b) OPENJPA public git repository
% 
% 3. Relevant Information:
%      This dataset is used in the deliverable 2 of the "Ingegneria del Software II" exam,
%      Machine Learning module, Faculty of Engineering, University of Rome Tor Vergata.
% 
% 4. Number of Instances: 795
% 
% 5. Number of Attributes: 12
% 

@RELATION	OPENJPA

@ATTRIBUTE	Version	NUMERIC
@ATTRIBUTE	Name	STRING
@ATTRIBUTE	Size	NUMERIC
@ATTRIBUTE	NR	NUMERIC
@ATTRIBUTE	NAuth	NUMERIC
@ATTRIBUTE	LOC_Touched	NUMERIC
@ATTRIBUTE	LOC_Added	NUMERIC
@ATTRIBUTE	Max_LOC_Added	NUMERIC
@ATTRIBUTE	Avg_LOC_Added	NUMERIC
@ATTRIBUTE	Churn	NUMERIC
@ATTRIBUTE	ChgSetSize	NUMERIC
@ATTRIBUTE	Buggy	{true,false}

@DATA
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectC.java,4,1,1,54,54,54,54.0,54,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectD.java,4,1,1,53,53,53,53.0,53,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectE.java,4,1,1,50,50,50,50.0,50,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectF.java,4,1,1,39,39,39,39.0,39,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectG.java,4,1,1,39,39,39,39.0,39,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectH.java,4,1,1,39,39,39,39.0,39,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectInterface.java,4,1,1,26,26,26,26.0,26,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectJ.java,4,1,1,60,60,60,60.0,60,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectWithExternalizedFields.java,4,1,1,39,39,39,39.0,39,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/FlushDataCacheObject.java,4,1,1,35,35,35,35.0,35,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/RuntimeTest1.java,4,1,1,284,284,284,284.0,284,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/RuntimeTest2.java,4,1,1,50,50,50,50.0,50,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/ScheduledEviction.java,4,1,1,35,35,35,35.0,35,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/SelfReferencingCacheTestObject.java,4,1,1,47,47,47,47.0,47,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/TransactionalClassPC.java,4,1,1,35,35,35,35.0,35,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/detachment/Record.java,4,1,1,34,34,34,34.0,34,3,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/detachment/TestDetachment.java,4,1,1,78,78,78,78.0,78,3,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/embed/Address.java,4,1,1,78,78,78,78.0,78,5,true
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/embed/BaseEntity.java,4,1,1,42,42,42,42.0,42,5,true
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/embed/Geocode.java,4,1,1,48,48,48,48.0,48,5,true
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/embed/TestEmbedded.java,4,1,1,46,46,46,46.0,46,5,true
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/TestClone.java,4,1,1,98,98,98,98.0,98,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/TestDynamicStorageGenerator.java,4,1,1,79,79,79,79.0,79,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/TestNoNoArgs.java,4,1,1,78,78,78,78.0,78,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/TestSubclassedBehavior.java,4,1,1,559,559,559,559.0,559,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/BackingFieldNameMismatchInstance.java,4,1,1,68,68,68,68.0,68,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/BaseEntity.java,4,1,1,75,75,75,75.0,75,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/BasicSubclassInstance.java,4,1,1,63,63,63,63.0,63,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/DerivedEntity.java,4,1,1,56,56,56,56.0,56,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/DetachablePC.java,4,1,1,30,30,30,30.0,30,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/DetachableVersionedPC.java,4,1,1,31,31,31,31.0,31,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/Entity1.java,4,1,1,101,101,101,101.0,101,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/Entity2.java,4,1,1,86,86,86,86.0,86,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/ManagedInverseTestInstance.java,4,1,1,73,73,73,73.0,73,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/ManagedInverseTestInstance2.java,4,1,1,73,73,73,73.0,73,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/No2NoArgs.java,4,1,1,31,31,31,31.0,31,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/No3NoArgs.java,4,1,1,31,31,31,31.0,31,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/NoClone.java,4,1,1,43,43,43,43.0,43,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/NoNoArgs.java,4,1,1,31,31,31,31.0,31,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/NonPCClone.java,4,1,1,26,26,26,26.0,26,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/PCClone.java,4,1,1,43,43,43,43.0,43,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/SubclassClone.java,4,1,1,43,43,43,43.0,43,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/SubclassTestInstance.java,4,1,1,30,30,30,30.0,30,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/entityoperation/TestCascades.java,4,1,1,1142,1142,1142,1142.0,1142,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/entityoperation/common/apps/CascadesEntity.java,4,1,1,112,112,112,112.0,112,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/JMSRemoteEventsTest.java,4,1,1,101,101,101,101.0,101,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/RemoteEventBase.java,4,1,1,249,249,249,249.0,249,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestEvents.java,4,1,1,256,256,256,256.0,256,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestFakeRemoteEvents.java,4,1,1,226,226,226,226.0,226,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestLifecycleEventManager.java,4,1,1,222,222,222,222.0,222,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestLocalRemoteEvents.java,4,1,1,40,40,40,40.0,40,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestOrphanedKeyAction.java,4,1,1,136,136,136,136.0,136,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestTCPRemoteClassChanges.java,4,1,1,273,273,273,273.0,273,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestTCPRemoteEvents.java,4,1,1,42,42,42,42.0,42,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestTCPRemoteEventsDuration.java,4,1,1,278,278,278,278.0,278,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestTCPRemoteRecovery.java,4,1,1,327,327,327,327.0,327,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestTCPRemoteRecoveryTransmitAdds.java,4,1,1,335,335,335,335.0,335,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/common/apps/Duration.java,4,1,1,236,236,236,236.0,236,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/common/apps/RuntimeTest1.java,4,1,1,279,279,279,279.0,279,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/common/apps/RuntimeTest2.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/common/apps/RuntimeTest4.java,4,1,1,50,50,50,50.0,50,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/common/apps/TransactionalClassPC.java,4,1,1,35,35,35,35.0,35,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/exception/PObject.java,4,1,1,57,57,57,57.0,57,2,true
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/exception/TestException.java,4,1,1,107,107,107,107.0,107,2,true
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/fields/TestEnumsInJPQL.java,4,1,1,95,95,95,95.0,95,2,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/CustomSeq.java,4,1,1,47,47,47,47.0,47,4,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/EntityWithGeneratedValueAndPostPersist.java,4,1,1,69,69,69,69.0,69,3,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/TestEntityWithGeneratedValueAndPostPersist.java,4,1,1,98,98,98,98.0,98,3,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/ValueCache.java,4,1,1,23,23,23,23.0,23,3,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/SQLBigDecimalIdEntity.java,4,1,1,48,48,48,48.0,48,10,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/SQLBigIntegerIdEntity.java,4,1,1,48,48,48,48.0,48,10,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/TestSQLBigDecimalId.java,4,1,1,59,59,59,59.0,59,10,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/TestSQLBigIntegerId.java,4,1,1,60,60,60,60.0,60,10,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/annotations/TestMixedAccess.java,4,1,1,52,52,52,52.0,52,5,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/annotations/UnenhancedInappropriateTransient.java,4,1,1,34,34,34,34.0,34,5,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/annotations/UnenhancedMixedAccess.java,4,1,1,37,37,37,37.0,37,5,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AttachA.java,4,1,1,118,118,118,118.0,118,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AttachB.java,4,1,1,79,79,79,79.0,79,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AttachC.java,4,1,1,70,70,70,70.0,70,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AttachD.java,4,1,1,122,122,122,122.0,122,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AttachE.java,4,1,1,90,90,90,90.0,90,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AttachF.java,4,1,1,139,139,139,139.0,139,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AutoIncrementOpOrderPC.java,4,1,1,81,81,81,81.0,81,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AutoIncrementOpOrderPCSub.java,4,1,1,43,43,43,43.0,43,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AutoIncrementPC1.java,4,1,1,98,98,98,98.0,98,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AutoIncrementPC2.java,4,1,1,58,58,58,58.0,58,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AutoIncrementPC3.java,4,1,1,104,104,104,104.0,104,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AutoIncrementPC3Id.java,4,1,1,74,74,74,74.0,74,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/Base.java,4,1,1,43,43,43,43.0,43,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/BaseSub1.java,4,1,1,33,33,33,33.0,33,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/BaseSub1Sub1.java,4,1,1,33,33,33,33.0,33,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/BaseSub1Sub2.java,4,1,1,33,33,33,33.0,33,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/BaseSub2.java,4,1,1,33,33,33,33.0,33,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/BuildSchemaPC.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ByteArrayPKPC.java,4,1,1,75,75,75,75.0,75,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ByteArrayPKPC2.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ByteArrayPKPCId.java,4,1,1,120,120,120,120.0,120,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/CircularFKPC.java,4,1,1,57,57,57,57.0,57,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/CircularFKPC2.java,4,1,1,57,57,57,57.0,57,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ComplexEmbeddedPC.java,4,1,1,65,65,65,65.0,65,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ConstantJoinPC.java,4,1,1,70,70,70,70.0,70,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ConstantJoinPC2.java,4,1,1,33,33,33,33.0,33,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ConstantJoinPC3.java,4,1,1,33,33,33,33.0,33,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ConstantJoinPC4.java,4,1,1,90,90,90,90.0,90,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ConstantJoinPC5.java,4,1,1,63,63,63,63.0,63,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/CustomMappingPC.java,4,1,1,80,80,80,80.0,80,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/DFGTest.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/DataStoreTripsPC.java,4,1,1,59,59,59,59.0,59,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/EagerOuterJoinPC.java,4,1,1,97,97,97,97.0,97,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/EagerOuterJoinPC2.java,4,1,1,70,70,70,70.0,70,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/EagerPC.java,4,1,1,161,161,161,161.0,161,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/EagerPCSub.java,4,1,1,66,66,66,66.0,66,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/EmbeddedOwnerPC.java,4,1,1,79,79,79,79.0,79,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/EmbeddedPC.java,4,1,1,53,53,53,53.0,53,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HelperPC.java,4,1,1,89,89,89,89.0,89,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HelperPC2.java,4,1,1,90,90,90,90.0,90,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HelperPC3.java,4,1,1,65,65,65,65.0,65,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HelperPC4.java,4,1,1,45,45,45,45.0,45,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizA.java,4,1,1,55,55,55,55.0,55,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppA.java,4,1,1,44,44,44,44.0,44,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppB.java,4,1,1,38,38,38,38.0,38,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppC.java,4,1,1,39,39,39,39.0,39,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppD.java,4,1,1,40,40,40,40.0,40,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppInterVerticalA.java,4,1,1,73,73,73,73.0,73,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppInterVerticalB.java,4,1,1,49,49,49,49.0,49,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppInterVerticalC.java,4,1,1,49,49,49,49.0,49,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppInterVerticalD.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppMultiA.java,4,1,1,120,120,120,120.0,120,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppMultiB.java,4,1,1,58,58,58,58.0,58,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppMultiC.java,4,1,1,58,58,58,58.0,58,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppMultiD.java,4,1,1,58,58,58,58.0,58,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppSingleA.java,4,1,1,119,119,119,119.0,119,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppSingleB.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppSingleC.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppSingleD.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizB.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizC.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizD.java,4,1,1,47,47,47,47.0,47,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizE.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizF.java,4,1,1,49,49,49,49.0,49,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizG.java,4,1,1,50,50,50,50.0,50,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizH.java,4,1,1,51,51,51,51.0,51,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizI.java,4,1,1,52,52,52,52.0,52,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterA.java,4,1,1,35,35,35,35.0,35,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterB.java,4,1,1,36,36,36,36.0,36,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterC.java,4,1,1,36,36,36,36.0,36,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterD.java,4,1,1,36,36,36,36.0,36,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterFlatA.java,4,1,1,47,47,47,47.0,47,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterFlatB.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterFlatC.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterFlatD.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterVerticalA.java,4,1,1,47,47,47,47.0,47,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterVerticalB.java,4,1,1,49,49,49,49.0,49,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterVerticalC.java,4,1,1,49,49,49,49.0,49,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterVerticalD.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizJ.java,4,1,1,45,45,45,45.0,45,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizK.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizL.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizM.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizN.java,4,1,1,47,47,47,47.0,47,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizO.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizRelation.java,4,1,1,404,404,404,404.0,404,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/InverseKeyMapPC.java,4,1,1,44,44,44,44.0,44,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/InvertA.java,4,1,1,80,80,80,80.0,80,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/InvertB.java,4,1,1,82,82,82,82.0,82,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/JoinSubclassBase.java,4,1,1,43,43,43,43.0,43,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/JoinSubclassBaseSubFlat.java,4,1,1,33,33,33,33.0,33,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/JoinSubclassBaseSubVert.java,4,1,1,33,33,33,33.0,33,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/JoinTableMapPC.java,4,1,1,44,44,44,44.0,44,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/LRSCompoundPC.java,4,1,1,112,112,112,112.0,112,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/LRSPC.java,4,1,1,105,105,105,105.0,105,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/LRSPCIntf.java,4,1,1,58,58,58,58.0,58,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/LocatorTestObject.java,4,1,1,44,44,44,44.0,44,677,false
